(414, 875)
(415, 875)
(416, 875)
(417, 875)
(418, 875)
(419, 875)
(420, 875)
(421, 875)
(422, 875)
(423, 875)
(424, 875)
(425, 875)
(426, 875)
(427, 875)
(428, 875)
(429, 875)
(430, 875)
(431, 875)
(432, 875)
(433, 875)
(434, 875)
(435, 875)
(436, 875)
(437, 875)
(438, 875)
(439, 875)
(440, 875)
(441, 875)
(442, 875)
(443, 875)
(444, 875)
(445, 875)
(446, 875)
(447, 875)
(448, 875)
(449, 875)
(450, 875)
(451, 875)
(452, 875)
(453, 875)
(454, 875)
(455, 875)
(456, 875)
(457, 875)
(458, 875)
(459, 875)
(460, 875)
(461, 875)
(462, 875)
(463, 875)
(464, 875)
(465, 875)
(466, 875)
(467, 875)
(468, 875)
(469, 875)
(470, 875)
(471, 875)
(472, 875)
(473, 875)
(474, 875)
(475, 875)
(476, 875)
(477, 875)
(478, 875)
(479, 875)
(480, 875)
(481, 875)
(482, 875)
(483, 875)
(484, 875)
(485, 875)
(486, 875)
(487, 875)
(488, 875)
(489, 875)
(490, 875)
(491, 875)
(492, 875)
(493, 875)
(494, 875)
(495, 875)
(496, 875)
(497, 875)
(498, 875)
(499, 875)
